Title,Artist
Un Amico Come Me,Toy Story
Ehi-Ho!,I 7 Nani
"I Sogni Son Desideri - di ""Cenerentola""",Cenerentola
Romeo's Swing,Gli Aristogatti
"Alleluja, tutti jazzisti!",Gli Aristogatti
L'ultima Speranza,Ercules
Ieri Era Zero,Ercules
Il Cerchio della Vita,Il Re Leone
Hakuna Matata,Timon e Pumba
Stia Con Noi,Vittorio Amandola
La Bella e la Bestia,Isa di Marzio
La Sirenetta,La Sirenetta
Vola e Va'!,Chorus - Peter Pan
Mago Merlino,La Spada nella Roccia
Riflesso,M Cataldi
Farò di Te un Uomo,Mulan
Dopo Il Fiume Cosa C'è,Manuela Villa
I Colori Del Vento,Manuela Villa
Sei Dentro Me,Tarzan
In Tuo Figlio,Phil Collins
Il mio nuovo sogno,"Laura Chiatti,Massimiliano Alto"
Il Mondo è Mio,"Vincent Thoma,Cristina"
Lo Stretto Indispensabile,"Tony De Falco,Luigi Palma"
Non si nomina Bruno,Encanto
Il mio sogno si realizzerà,"Karima,Pino Insegno,Stefano Rinaldi"
Gli amici nell’aldilà,Luca Ward
È un briccone,Lilli e il Vagabondo
Bella Notte,Lilli e il Vagabondo
Urca Urca Tirulero,Robin Hood
Ci Sono Anch'io,Max Pezzali
Il mio cammino,Phil Collins
Hai un amico in me,Riccardo Cocciante
Oltre l'orizzonte,Chiara Grispo
Tranquilla!,Fabrizio Vidale
All'alba Sorgerò,Frozen: Il Regno di Ghiaccio
In Fondo Al Mar,Ronny Grant
Il cielo toccherò,"Chorus - Brave,Noemi"
La Vita Dei Pirati,Chorus - Peter Pan
He Mele No Lilo,"Mark Keali'i Ho'omalu,Kamehameha Schools Children's Chorus"
Le Campane Di Notre Dame,"Carlo Ragone,Franco Chillemi,Eros Pagni"
Try Everything,Zootropolis
Fai Una Fischiatina,Cast of Pinocchio
Questo È Halloween,The Citizens of Halloween
Cos'è,Renato Zero
Mister Bau-Bau,"Andrea Surdi,Silvio Spaccesi"
Io Lo So,"Tina Centi,Sergio Tedesco"
La Canzone del Non Compleanno,Alice in Wonderland
Crudelia De Mon,Franco Bolignari
Che loco che mi sento!,"Simone Iuè,Emiliano Coltorti"
Ricordami (Lullaby),"Emiliano Coltorti,Charlotte Infussi D'Amico"
Nell'ignoto,"Serena Autieri,AURORA"
Cos'altro farò?,"Diana Del Bufalo,Margherita De Risi"
Un sogno splende in me,Wish
Nobody Like U,4*TOWN
Il Principe Ali,Gigi Proietti
Per Lei Mi Batterò,"V Matteucci,V Giannetti,G Giannolla,L Lenghi,Michele Centonze"
Baciala,Ronny Grant
Se Tu Non Ci Fossi,"Massimo Di Cataldo,Manu"
La Canzone di Gaston,"Carlo Lepore,Elio Pandolfi"
Ti Vada O No,"Lalla Francia,Paola Folli,Emanuela Cortesi,Lola Faghaly,Paola Repele,Barbara Cola"
Posso Farcela,Alex Baroni
La Canzone di Ursula,Sonia Scotti
Un'unica realtà,"Roberto Stafoggia,Eva Piloso"
Ho un sogno anch’io,"Mirko Pontrelli,Mario Biondi,Laura Chiatti,Massimiliano Alto"
Sognando l'Estate,Enrico Brignano
Sottosopra,"Carlo Ragone,Chorus"
Winnie the Pooh,Chorus - Winnie The Pooh
Les Poissons,Vittorio Amandola
Uno Sguardo D'amore,"Massimo Corvo,Vittorio Amandola,Marjorie Biondo,Isa di Marzio,Gianni Vagliani"
Upendi,Sergio Fiorentini
L' amore Troverà La Via,"Stefano Rinaldi,Renata Fusco"
Molto Onore ci Darai,"M Cataldi,M Martello,C Dori,G Fasolino,M Magnani,L Heredia,N Biondini"
Al Di Fuori Di Me,Phil Collins
Se Non Fossi Con Te,Monsters & Co.
Giù per il bayou,Luca Laurenti
Resta con me,Gio’ Gio’ Rapattoni
Facciamo un Pupazzo Insieme?,"Lucrezia Cesari,Serena Rossi,Elisa Rinaldi"
In ogni parte del mio corazon,Simone Iuè
Scegli,Camille Cabaltera
Un miracolo,Margherita De Risi
Per sempre ci sarò,Elemental
Povero Jack,The Nightmare Before Christmas
Concertino a Quattro Zampe,Gli Aristogatti
Vorrei Piu’ Liberta’,"Claudia Arvati,Marjorie Biondo,Lorena Brancucci"
Il grazie dov'è?,Marco Manca
Venite a Rosas,"Gaia,Wish - Cast"
A un passo dai miei sogni,Karima
Baciala,Ronny Grant
Voglio Diventare Presto un Re,Il Re Leone
Supercalifragilistic-espiralidoso,Mary Poppins
